County.Code,County.Name,Test.Id,Test.Name,Grade,Students.Tested,Mean.Scale.Score,Count.Test.Grade,Pct.Test.Grade
52,Tehama,9,CST Algebra I,11,136,283.5,49868,0.0027272
52,Tehama,13,CST Algebra II,11,136,292.2,122079,0.001114033
52,Tehama,28,CST General Mathematics,13,343,313.1,190615,0.001799439
52,Tehama,13,CST Algebra II,13,319,319.5,286737,0.001112518
52,Tehama,22,CST Earth Science,13,402,329.6,206991,0.001942113
52,Tehama,15,CST Summative High School Mathematics,13,101,333.2,149987,0.000673392
52,Tehama,9,CST Algebra I,13,1304,321.7,711705,0.00183222
52,Tehama,11,CST Geometry,13,466,324,407658,0.001143115
52,Tehama,21,CST Chemistry,13,259,345.7,275452,0.000940273
52,Tehama,20,CST Biology,13,619,367.1,556893,0.001111524
52,Tehama,18,CST World History,13,738,340.2,474255,0.001556125
52,Tehama,23,CST Physics,13,52,349.9,80833,0.000643302
53,Trinity,7,CST English-Language Arts,2,89,340.9,464896,0.000191441
53,Trinity,8,CST Mathematics,2,89,378.8,464515,0.000191598
53,Trinity,8,CST Mathematics,3,131,383.3,443961,0.000295071
53,Trinity,7,CST English-Language Arts,3,128,339.9,441572,0.000289873
53,Trinity,7,CST English-Language Arts,4,104,371.7,428906,0.000242477
53,Trinity,8,CST Mathematics,4,108,385.2,433012,0.000249416
53,Trinity,8,CST Mathematics,5,108,371.9,432775,0.000249552
53,Trinity,7,CST English-Language Arts,5,109,366.3,429498,0.000253785
53,Trinity,32,"CST Science - Grade 5, Grade 8, and Grade 10 Life Science",5,108,379.1,431142,0.000250498
53,Trinity,7,CST English-Language Arts,6,92,357.2,434374,0.000211799
53,Trinity,8,CST Mathematics,6,94,358.6,436563,0.000215318
53,Trinity,8,CST Mathematics,7,103,383.3,393811,0.000261547
53,Trinity,7,CST English-Language Arts,7,103,388.3,431187,0.000238875
53,Trinity,9,CST Algebra I,8,72,370.6,276039,0.000260833
53,Trinity,7,CST English-Language Arts,8,101,367.1,435491,0.000231922
53,Trinity,29,CST History - Social Science Grade 8,8,112,354.6,459125,0.000243942
53,Trinity,28,CST General Mathematics,8,37,315.3,145549,0.00025421
53,Trinity,32,"CST Science - Grade 5, Grade 8, and Grade 10 Life Science",8,102,380.5,436071,0.000233907
53,Trinity,22,CST Earth Science,9,62,339.2,133961,0.000462821
53,Trinity,11,CST Geometry,9,25,332.6,144063,0.000173535
53,Trinity,28,CST General Mathematics,9,19,276.6,45052,0.000421735
53,Trinity,20,CST Biology,9,40,350.4,228962,0.000174701
53,Trinity,7,CST English-Language Arts,9,105,338.5,463236,0.000226666
53,Trinity,9,CST Algebra I,9,62,297.4,243349,0.000254778
53,Trinity,13,CST Algebra II,10,19,332.7,131448,0.000144544
53,Trinity,9,CST Algebra I,10,60,277.6,104567,0.000573795
53,Trinity,7,CST English-Language Arts,10,140,331,455362,0.000307448
53,Trinity,20,CST Biology,10,118,336.8,228138,0.000517231
53,Trinity,11,CST Geometry,10,55,311.5,156167,0.000352187
53,Trinity,18,CST World History,10,151,338.6,422893,0.000357064
53,Trinity,22,CST Earth Science,10,19,324.2,30649,0.000619922
53,Trinity,32,"CST Science - Grade 5, Grade 8, and Grade 10 Life Science",10,137,344.7,451374,0.000303518
53,Trinity,21,CST Chemistry,11,63,340.3,133804,0.000470838
53,Trinity,15,CST Summative High School Mathematics,11,22,379.2,124304,0.000176985
53,Trinity,11,CST Geometry,11,23,283.7,78308,0.000293712
53,Trinity,19,CST U.S. History,11,118,359.8,447386,0.000263754
53,Trinity,20,CST Biology,11,24,337,99776,0.000240539
53,Trinity,7,CST English-Language Arts,11,110,347.9,440115,0.000249935
53,Trinity,13,CST Algebra II,11,33,298.5,122079,0.000270317
53,Trinity,28,CST General Mathematics,13,56,302.2,190615,0.000293786
53,Trinity,13,CST Algebra II,13,54,316,286737,0.000188326
53,Trinity,21,CST Chemistry,13,69,341.2,275452,0.000250497
53,Trinity,20,CST Biology,13,182,339.8,556893,0.000326813
53,Trinity,9,CST Algebra I,13,204,316.1,711705,0.000286636
53,Trinity,11,CST Geometry,13,105,313.9,407658,0.000257569
53,Trinity,22,CST Earth Science,13,81,335.7,206991,0.000391321
53,Trinity,15,CST Summative High School Mathematics,13,22,379.2,149987,0.000146679
53,Trinity,18,CST World History,13,160,337.3,474255,0.000337371
54,Tulare,7,CST English-Language Arts,2,7958,346.3,464896,0.017117807
54,Tulare,8,CST Mathematics,2,7955,365.9,464515,0.017125389
54,Tulare,8,CST Mathematics,3,7601,382.7,443961,0.017120873
54,Tulare,7,CST English-Language Arts,3,7552,330.3,441572,0.017102534
54,Tulare,7,CST English-Language Arts,4,7369,356.3,428906,0.017180921
54,Tulare,8,CST Mathematics,4,7416,381,433012,0.017126546
54,Tulare,8,CST Mathematics,5,7468,378.3,432775,0.01725608
54,Tulare,7,CST English-Language Arts,5,7413,345.4,429498,0.017259685
54,Tulare,32,"CST Science - Grade 5, Grade 8, and Grade 10 Life Science",5,7478,343.9,431142,0.017344634
54,Tulare,7,CST English-Language Arts,6,7298,346.1,434374,0.01680119
54,Tulare,8,CST Mathematics,6,7332,345.3,436563,0.016794827
54,Tulare,8,CST Mathematics,7,6907,356.5,393811,0.01753887
54,Tulare,7,CST English-Language Arts,7,7045,347.9,431187,0.016338619
54,Tulare,9,CST Algebra I,7,162,368.9,37803,0.004285374
54,Tulare,9,CST Algebra I,8,4936,347.7,276039,0.017881531
54,Tulare,29,CST History - Social Science Grade 8,8,7253,341,459125,0.015797441
54,Tulare,7,CST English-Language Arts,8,6988,351.4,435491,0.016046256
54,Tulare,28,CST General Mathematics,8,2061,313.6,145549,0.01416018
54,Tulare,11,CST Geometry,8,128,392.6,29035,0.004408473
54,Tulare,32,"CST Science - Grade 5, Grade 8, and Grade 10 Life Science",8,7049,376.2,436071,0.016164799
54,Tulare,18,CST World History,9,63,269.8,35087,0.001795537
54,Tulare,11,CST Geometry,9,1869,340.7,144063,0.012973491
54,Tulare,13,CST Algebra II,9,121,385,32400,0.003734568
54,Tulare,28,CST General Mathematics,9,412,284.7,45052,0.009144988
54,Tulare,7,CST English-Language Arts,9,6686,351.6,463236,0.014433248
54,Tulare,9,CST Algebra I,9,4303,311.4,243349,0.017682423
54,Tulare,10,CST Integrated Math 1,9,54,315.4,980,0.055102041
54,Tulare,20,CST Biology,9,628,324,228962,0.002742813
54,Tulare,21,CST Chemistry,9,536,361.3,5365,0.099906803
54,Tulare,22,CST Earth Science,9,1301,335.6,133961,0.009711782
54,Tulare,24,CST Integrated/Coordinated Science 1,9,628,318.1,33944,0.018501061
54,Tulare,25,CST Integrated/Coordinated Science 2,9,291,318.5,1351,0.215396003
54,Tulare,23,CST Physics,9,587,322,14112,0.041595805
54,Tulare,23,CST Physics,10,138,292.5,9902,0.013936578
54,Tulare,25,CST Integrated/Coordinated Science 2,10,25,296.8,1413,0.017692852
54,Tulare,24,CST Integrated/Coordinated Science 1,10,45,298.4,4401,0.010224949
54,Tulare,22,CST Earth Science,10,273,309.1,30649,0.008907305
54,Tulare,21,CST Chemistry,10,593,326.2,136209,0.004353604
54,Tulare,20,CST Biology,10,5196,352.5,228138,0.022775688
54,Tulare,15,CST Summative High School Mathematics,10,116,395.9,24757,0.004685543
54,Tulare,10,CST Integrated Math 1,10,270,292.3,5965,0.04526404
54,Tulare,9,CST Algebra I,10,2139,293.5,104567,0.020455784
54,Tulare,7,CST English-Language Arts,10,6606,339,455362,0.014507139
54,Tulare,13,CST Algebra II,10,1443,339.3,131448,0.010977725
54,Tulare,11,CST Geometry,10,2296,298.6,156167,0.01470221
54,Tulare,18,CST World History,10,6427,343.1,422893,0.015197698
54,Tulare,32,"CST Science - Grade 5, Grade 8, and Grade 10 Life Science",10,6519,350.8,451374,0.014442569
54,Tulare,18,CST World History,11,265,284.7,16163,0.016395471
54,Tulare,11,CST Geometry,11,1304,285.7,78308,0.016652194
54,Tulare,13,CST Algebra II,11,1504,305.1,122079,0.012319891
54,Tulare,19,CST U.S. History,11,6374,337,447386,0.014247205
54,Tulare,7,CST English-Language Arts,11,6289,332.8,440115,0.014289447
54,Tulare,9,CST Algebra I,11,1139,285.9,49868,0.022840298
54,Tulare,10,CST Integrated Math 1,11,209,295.8,6318,0.033080089
54,Tulare,15,CST Summative High School Mathematics,11,1187,335.6,124304,0.00954917
54,Tulare,20,CST Biology,11,1156,340.3,99776,0.011585953
54,Tulare,21,CST Chemistry,11,2192,340.2,133804,0.016382171
54,Tulare,22,CST Earth Science,11,1523,332.3,42331,0.035978361
54,Tulare,24,CST Integrated/Coordinated Science 1,11,37,299.5,7963,0.00464649
54,Tulare,12,CST Integrated Math 2,11,62,289.5,3364,0.01843044
54,Tulare,25,CST Integrated/Coordinated Science 2,11,95,299.1,955,0.09947644
54,Tulare,23,CST Physics,11,160,364,56726,0.002820576
54,Tulare,18,CST World History,13,6755,340.7,474255,0.014243392
54,Tulare,20,CST Biology,13,6980,347.9,556893,0.012533826
54,Tulare,25,CST Integrated/Coordinated Science 2,13,411,312.7,3742,0.109834313
54,Tulare,24,CST Integrated/Coordinated Science 1,13,710,315.9,46386,0.015306342
54,Tulare,22,CST Earth Science,13,3097,331.7,206991,0.014962003
54,Tulare,21,CST Chemistry,13,3321,341.1,275452,0.012056547
54,Tulare,10,CST Integrated Math 1,13,533,296,13486,0.039522468
54,Tulare,12,CST Integrated Math 2,13,69,289.6,5102,0.013524108
54,Tulare,13,CST Algebra II,13,3068,324.4,286737,0.0106997
54,Tulare,9,CST Algebra I,13,12679,321,711705,0.017814965
54,Tulare,15,CST Summative High School Mathematics,13,1304,341.2,149987,0.008694087
54,Tulare,11,CST Geometry,13,5597,311.8,407658,0.013729646
54,Tulare,28,CST General Mathematics,13,2473,308.9,190615,0.012973795
54,Tulare,23,CST Physics,13,885,325,80833,0.010948499
55,Tuolumne,7,CST English-Language Arts,2,426,349.3,464896,0.000916334
55,Tuolumne,8,CST Mathematics,2,426,368.9,464515,0.000917086
55,Tuolumne,8,CST Mathematics,3,421,398.1,443961,0.000948281
55,Tuolumne,7,CST English-Language Arts,3,417,352.3,441572,0.000944353
55,Tuolumne,7,CST English-Language Arts,4,368,376.9,428906,0.000857997
55,Tuolumne,8,CST Mathematics,4,375,389.5,433012,0.000866027
55,Tuolumne,8,CST Mathematics,5,413,373.3,432775,0.000954307
55,Tuolumne,7,CST English-Language Arts,5,412,363.6,429498,0.000959259
55,Tuolumne,32,"CST Science - Grade 5, Grade 8, and Grade 10 Life Science",5,409,372.4,431142,0.000948643
55,Tuolumne,7,CST English-Language Arts,6,447,370.7,434374,0.001029067
55,Tuolumne,8,CST Mathematics,6,448,361.6,436563,0.001026198
55,Tuolumne,8,CST Mathematics,7,437,363.1,393811,0.001109669
55,Tuolumne,7,CST English-Language Arts,7,461,373.1,431187,0.001069142
55,Tuolumne,9,CST Algebra I,7,24,364.7,37803,0.00063487
55,Tuolumne,9,CST Algebra I,8,288,338.6,276039,0.001043331
55,Tuolumne,7,CST English-Language Arts,8,464,367.7,435491,0.001065464
55,Tuolumne,29,CST History - Social Science Grade 8,8,487,348.8,459125,0.001060713
55,Tuolumne,28,CST General Mathematics,8,192,322.2,145549,0.001319143
55,Tuolumne,32,"CST Science - Grade 5, Grade 8, and Grade 10 Life Science",8,466,385.8,436071,0.001068633
55,Tuolumne,18,CST World History,9,11,291.2,35087,0.000313506
55,Tuolumne,22,CST Earth Science,9,272,362.6,133961,0.002030442
55,Tuolumne,11,CST Geometry,9,124,362.1,144063,0.000860735
55,Tuolumne,28,CST General Mathematics,9,65,310.8,45052,0.001442777
55,Tuolumne,20,CST Biology,9,26,380,228962,0.000113556
55,Tuolumne,7,CST English-Language Arts,9,529,378.9,463236,0.001141967
55,Tuolumne,9,CST Algebra I,9,339,322.4,243349,0.001393061
55,Tuolumne,13,CST Algebra II,10,119,327.8,131448,0.000905301
55,Tuolumne,9,CST Algebra I,10,147,299.3,104567,0.001405797
55,Tuolumne,7,CST English-Language Arts,10,546,351.4,455362,0.001199046
55,Tuolumne,20,CST Biology,10,442,357.6,228138,0.001937424
55,Tuolumne,11,CST Geometry,10,200,308.4,156167,0.00128068
55,Tuolumne,22,CST Earth Science,10,14,314.9,30649,0.000456785
55,Tuolumne,21,CST Chemistry,10,18,335.2,136209,0.00013215
55,Tuolumne,18,CST World History,10,537,354.7,422893,0.001269825
55,Tuolumne,32,"CST Science - Grade 5, Grade 8, and Grade 10 Life Science",10,530,363.4,451374,0.001174193
55,Tuolumne,23,CST Physics,11,47,377.7,56726,0.000828544
55,Tuolumne,18,CST World History,11,20,292.1,16163,0.001237394
55,Tuolumne,21,CST Chemistry,11,138,350.3,133804,0.001031359
55,Tuolumne,15,CST Summative High School Mathematics,11,83,332.1,124304,0.000667718
55,Tuolumne,22,CST Earth Science,11,112,358,42331,0.002645815
55,Tuolumne,11,CST Geometry,11,68,303.2,78308,0.000868366
55,Tuolumne,19,CST U.S. History,11,534,342.8,447386,0.0011936
55,Tuolumne,20,CST Biology,11,61,360.8,99776,0.000611369
55,Tuolumne,7,CST English-Language Arts,11,538,349.7,440115,0.001222408
55,Tuolumne,9,CST Algebra I,11,46,280.8,49868,0.000922435
55,Tuolumne,13,CST Algebra II,11,136,298.7,122079,0.001114033
55,Tuolumne,24,CST Integrated/Coordinated Science 1,11,22,322,7963,0.002762778
55,Tuolumne,28,CST General Mathematics,13,257,319.3,190615,0.001348267
55,Tuolumne,13,CST Algebra II,13,259,314.5,286737,0.000903267
55,Tuolumne,22,CST Earth Science,13,398,359.6,206991,0.001922789
55,Tuolumne,15,CST Summative High School Mathematics,13,87,330.6,149987,0.00058005
55,Tuolumne,9,CST Algebra I,13,844,323.1,711705,0.001185885
55,Tuolumne,11,CST Geometry,13,395,324.6,407658,0.000968949
55,Tuolumne,21,CST Chemistry,13,156,348.5,275452,0.000566342
55,Tuolumne,20,CST Biology,13,529,359.1,556893,0.000949913
55,Tuolumne,23,CST Physics,13,48,378.1,80833,0.000593817
55,Tuolumne,24,CST Integrated/Coordinated Science 1,13,22,322,46386,0.000474281
55,Tuolumne,18,CST World History,13,568,352.5,474255,0.001197668
56,Ventura,7,CST English-Language Arts,2,10521,357.2,464896,0.022630868
56,Ventura,8,CST Mathematics,2,10514,375.4,464515,0.022634361
56,Ventura,7,CST English-Language Arts,3,10188,344.4,441572,0.023072115
56,Ventura,8,CST Mathematics,3,10258,389.9,443961,0.023105633
56,Ventura,8,CST Mathematics,4,9881,391.9,433012,0.022819229
56,Ventura,7,CST English-Language Arts,4,9773,377.1,428906,0.022785878
56,Ventura,7,CST English-Language Arts,5,9843,368.4,429498,0.022917452
56,Ventura,8,CST Mathematics,5,9913,387.7,432775,0.022905667
56,Ventura,32,"CST Science - Grade 5, Grade 8, and Grade 10 Life Science",5,9888,371.1,431142,0.022934439
56,Ventura,8,CST Mathematics,6,10131,368.9,436563,0.023206273
56,Ventura,7,CST English-Language Arts,6,10064,369,434374,0.023168974
56,Ventura,7,CST English-Language Arts,7,9911,372,431187,0.022985387
56,Ventura,9,CST Algebra I,7,432,456,37803,0.011427664
56,Ventura,8,CST Mathematics,7,9474,364.7,393811,0.024057225
56,Ventura,32,"CST Science - Grade 5, Grade 8, and Grade 10 Life Science",8,10061,400,436071,0.023071931
56,Ventura,9,CST Algebra I,8,4992,381.5,276039,0.018084401
56,Ventura,7,CST English-Language Arts,8,9993,369.4,435491,0.022946513
56,Ventura,29,CST History - Social Science Grade 8,8,10482,362.2,459125,0.022830384
56,Ventura,28,CST General Mathematics,8,5114,327.4,145549,0.035135934
56,Ventura,11,CST Geometry,8,330,443.4,29035,0.011365593
56,Ventura,11,CST Geometry,9,3449,378.6,144063,0.023940915
56,Ventura,28,CST General Mathematics,9,1247,306.2,45052,0.027679126
56,Ventura,7,CST English-Language Arts,9,10286,372,463236,0.022204665
56,Ventura,13,CST Algebra II,9,213,447.3,32400,0.006574074
56,Ventura,9,CST Algebra I,9,5506,315.1,243349,0.022625941
56,Ventura,26,CST Integrated/Coordinated Science 3,9,11,270.2,11,1
56,Ventura,22,CST Earth Science,9,6298,353.9,133961,0.047013683
56,Ventura,24,CST Integrated/Coordinated Science 1,9,469,346.2,33944,0.013816875
56,Ventura,12,CST Integrated Math 2,9,69,361.1,236,0.292372881
56,Ventura,20,CST Biology,9,2683,391.9,228962,0.011718102
56,Ventura,21,CST Chemistry,9,471,384.9,5365,0.08779124
56,Ventura,18,CST World History,9,103,286.9,35087,0.00293556
56,Ventura,23,CST Physics,9,28,349.7,14112,0.001984127
56,Ventura,32,"CST Science - Grade 5, Grade 8, and Grade 10 Life Science",10,10379,372.6,451374,0.022994235
56,Ventura,23,CST Physics,10,215,324.7,9902,0.021712785
56,Ventura,18,CST World History,10,10200,360.4,422893,0.024119576
56,Ventura,21,CST Chemistry,10,1577,378,136209,0.011577796
56,Ventura,20,CST Biology,10,7665,359.2,228138,0.033598085
56,Ventura,10,CST Integrated Math 1,10,110,315.4,5965,0.018440905
56,Ventura,12,CST Integrated Math 2,10,131,320.3,1432,0.091480447
56,Ventura,24,CST Integrated/Coordinated Science 1,10,43,285.3,4401,0.009770507
56,Ventura,22,CST Earth Science,10,553,345.6,30649,0.018043003
56,Ventura,14,CST Integrated Math 3,10,54,382.4,153,0.352941176
56,Ventura,9,CST Algebra I,10,3346,299.5,104567,0.031998623
56,Ventura,13,CST Algebra II,10,3201,358.9,131448,0.024351835
56,Ventura,7,CST English-Language Arts,10,10439,357,455362,0.022924618
56,Ventura,15,CST Summative High School Mathematics,10,215,416.4,24757,0.008684412
56,Ventura,11,CST Geometry,10,2849,312.3,156167,0.018243291
56,Ventura,11,CST Geometry,11,1478,287.6,78308,0.018874189
56,Ventura,19,CST U.S. History,11,10612,357.4,447386,0.023720009
56,Ventura,15,CST Summative High School Mathematics,11,3200,365.8,124304,0.025743339
56,Ventura,7,CST English-Language Arts,11,10532,355.1,440115,0.023930109
56,Ventura,13,CST Algebra II,11,2417,304.5,122079,0.019798655
56,Ventura,9,CST Algebra I,11,2164,301.7,49868,0.043394562
56,Ventura,25,CST Integrated/Coordinated Science 2,11,19,286.7,955,0.019895288
56,Ventura,14,CST Integrated Math 3,11,68,337.3,530,0.128301887
56,Ventura,22,CST Earth Science,11,965,337.2,42331,0.022796532
56,Ventura,24,CST Integrated/Coordinated Science 1,11,101,315.9,7963,0.012683662
56,Ventura,12,CST Integrated Math 2,11,92,306.8,3364,0.027348395
56,Ventura,10,CST Integrated Math 1,11,162,295.9,6318,0.025641026
56,Ventura,20,CST Biology,11,1985,352.3,99776,0.019894564
56,Ventura,21,CST Chemistry,11,4286,351,133804,0.032031927
56,Ventura,18,CST World History,11,324,285.6,16163,0.020045784
56,Ventura,23,CST Physics,11,689,377.4,56726,0.012146106
56,Ventura,18,CST World History,13,10627,358.1,474255,0.022407776
56,Ventura,26,CST Integrated/Coordinated Science 3,13,15,270.8,952,0.015756303
56,Ventura,22,CST Earth Science,13,7816,351.3,206991,0.037760096
56,Ventura,21,CST Chemistry,13,6334,360.3,275452,0.022994932
56,Ventura,12,CST Integrated Math 2,13,292,325.7,5102,0.057232458
56,Ventura,14,CST Integrated Math 3,13,122,357.3,769,0.158647594
56,Ventura,25,CST Integrated/Coordinated Science 2,13,23,286,3742,0.006146446
56,Ventura,20,CST Biology,13,12333,365.2,556893,0.022146086
56,Ventura,23,CST Physics,13,932,364.4,80833,0.011529944
56,Ventura,24,CST Integrated/Coordinated Science 1,13,613,336.9,46386,0.013215194
56,Ventura,13,CST Algebra II,13,5834,339.6,286737,0.020346171
56,Ventura,28,CST General Mathematics,13,6361,323.3,190615,0.033370931
56,Ventura,10,CST Integrated Math 1,13,275,303.4,13486,0.020391517
56,Ventura,15,CST Summative High School Mathematics,13,3422,369,149987,0.022815311
56,Ventura,9,CST Algebra I,13,16440,334.1,711705,0.023099458
56,Ventura,11,CST Geometry,13,8106,341.4,407658,0.019884315
57,Yolo,7,CST English-Language Arts,2,2126,357.2,464896,0.004573066
57,Yolo,8,CST Mathematics,2,2121,374.5,464515,0.004566053
57,Yolo,8,CST Mathematics,3,2122,389.6,443961,0.004779699
57,Yolo,7,CST English-Language Arts,3,2114,343,441572,0.004787441
57,Yolo,7,CST English-Language Arts,4,2028,373.8,428906,0.004728309
57,Yolo,8,CST Mathematics,4,2040,388.7,433012,0.004711186
57,Yolo,8,CST Mathematics,5,2043,391.8,432775,0.004720698
57,Yolo,7,CST English-Language Arts,5,2034,366.9,429498,0.004735761
57,Yolo,32,"CST Science - Grade 5, Grade 8, and Grade 10 Life Science",5,2034,366.5,431142,0.004717703
57,Yolo,7,CST English-Language Arts,6,2137,365.2,434374,0.004919724
57,Yolo,8,CST Mathematics,6,2138,361.2,436563,0.004897346
57,Yolo,8,CST Mathematics,7,1815,362.4,393811,0.00460881
